Index,Income,Limit,Rating,Cards,Age,Education,Own,Student,Married,Region
1,28.316,4391,316,2,29,10,Yes,No,No,South
2,43.682,6922,511,1,49,9,No,No,Yes,South
3,30.406,2120,181,2,79,14,No,No,Yes,East
4,24.46,1924,165,2,50,14,Yes,No,Yes,West
5,91.362,9113,626,1,47,17,No,No,Yes,West
6,20.791,2672,204,1,70,18,Yes,No,No,East
7,69.165,4668,341,2,34,11,Yes,No,No,East
8,58.165,6617,460,1,56,12,Yes,No,Yes,South
9,37.728,2525,192,1,44,13,No,No,Yes,South
10,55.412,5354,383,2,37,16,Yes,Yes,Yes,South
11,41.419,2120,184,4,24,11,Yes,Yes,No,South
12,59.53,7518,543,3,52,9,Yes,No,No,East
13,20.191,5767,431,4,42,16,No,No,Yes,East
14,58.063,4221,304,3,50,8,No,No,No,East
15,93.039,7398,517,1,67,12,No,No,Yes,East
16,16.529,1357,126,3,62,9,No,No,No,West
17,160.231,10748,754,2,69,17,No,No,No,South
18,54.663,4116,314,2,70,8,Yes,No,No,East
19,12.068,3873,292,1,44,18,Yes,No,Yes,West
20,49.166,6662,508,3,68,14,Yes,No,No,West
21,14.09,4323,326,5,25,16,Yes,No,Yes,East
22,20.996,3388,259,2,37,12,Yes,No,No,East
23,24.824,5495,409,1,33,9,No,Yes,No,South
24,85.425,5182,402,6,60,12,No,No,Yes,East
25,24.543,3206,243,2,62,12,Yes,No,Yes,South
26,20.936,3254,253,1,30,15,Yes,No,No,West
27,27.369,3449,288,3,40,9,Yes,No,Yes,South
28,44.158,4763,351,2,66,13,Yes,No,Yes,West
29,30.111,4336,339,1,81,18,No,No,Yes,South
30,12.581,3976,291,2,48,16,No,No,Yes,South
31,103.893,7416,549,3,84,17,No,No,No,West
32,28.941,2733,210,5,43,16,No,No,Yes,West
33,107.986,6033,449,4,64,14,No,No,Yes,South
34,10.588,4049,296,1,66,13,Yes,No,Yes,South
35,94.193,7576,527,2,44,16,Yes,No,Yes,South
36,20.103,2631,213,3,61,10,No,No,Yes,East
37,14.956,4640,332,2,33,6,No,No,No,West
38,34.664,5835,452,3,77,15,Yes,No,Yes,East
39,64.173,6127,433,1,80,10,No,No,Yes,South
40,27.512,4613,344,5,72,17,No,No,Yes,West
41,25.383,4527,367,4,46,11,No,No,Yes,South
42,15.476,2762,215,3,60,18,No,No,No,West
43,10.852,3907,296,2,30,9,No,No,No,South
44,27.847,5619,418,2,78,15,Yes,No,Yes,South
45,58.781,7402,538,2,81,12,Yes,No,Yes,West
46,33.017,3180,224,2,28,16,No,No,Yes,East
47,30.682,1671,160,2,77,7,Yes,No,No,South
48,39.831,6045,459,3,32,12,Yes,Yes,Yes,East
49,151.947,9156,642,2,91,11,Yes,No,Yes,East
50,21.551,5380,420,5,51,18,No,No,Yes,West
51,83.948,7100,503,2,44,18,No,No,No,South
52,140.672,11200,817,7,46,9,No,No,Yes,East
53,23.106,3476,257,2,50,15,Yes,No,No,South
54,34.95,3327,253,3,54,14,Yes,No,No,East
55,37.878,6827,482,2,80,13,Yes,No,No,South
56,14.479,3907,296,3,43,16,No,No,Yes,South
57,33.437,6207,451,4,44,9,No,Yes,No,South
58,20.089,2525,200,3,57,15,Yes,No,Yes,East
59,40.442,4828,369,5,81,8,Yes,No,No,East
60,16.479,5435,388,2,26,16,No,No,No,East
61,180.379,9310,665,3,67,8,Yes,Yes,Yes,West
62,69.656,8244,579,3,41,14,No,No,Yes,East
63,152.298,12066,828,4,41,12,Yes,No,Yes,West
64,11.795,3899,300,4,25,10,Yes,No,No,South
65,42.357,5550,406,2,83,12,Yes,No,Yes,West
66,27.952,3557,263,1,35,13,Yes,No,Yes,West
67,51.345,4327,320,3,46,15,No,No,No,East
68,13.364,3838,296,5,65,17,No,No,No,East
69,31.367,1829,162,4,30,10,No,No,Yes,South
70,148.924,9504,681,3,36,11,Yes,No,No,West
71,80.616,5308,394,1,57,7,Yes,No,Yes,West
72,34.48,6090,442,3,36,14,No,No,No,South
73,20.918,1233,128,3,47,18,Yes,Yes,Yes,West
74,75.406,3874,298,3,41,14,Yes,No,Yes,West
75,41.532,5000,353,2,50,12,No,No,Yes,South
76,15.56,4307,352,4,57,8,No,No,Yes,East
77,10.742,1757,156,3,57,15,Yes,No,No,South
78,26.37,3235,268,5,78,11,No,No,Yes,West
79,18.967,1626,156,2,41,11,Yes,No,Yes,West
80,24.314,3409,270,2,23,7,Yes,No,Yes,South
81,27.241,1402,128,2,67,15,Yes,No,Yes,West
82,13.561,3261,279,5,37,19,No,No,Yes,West
83,56.256,5521,406,2,72,16,Yes,Yes,Yes,South
84,14.132,2998,251,4,75,17,No,No,No,South
85,27.349,2000,169,4,51,16,Yes,No,Yes,East
86,113.829,9704,694,4,38,13,Yes,No,Yes,West
87,63.931,5728,435,3,28,14,Yes,No,Yes,East
88,43.54,2906,232,4,69,11,No,No,No,South
89,76.782,5977,429,4,44,12,No,No,Yes,West
90,44.473,3500,257,3,81,16,Yes,No,No,East
91,36.362,5183,376,3,49,15,No,No,Yes,East
92,23.989,4523,338,4,31,15,No,No,No,South
93,22.379,3965,292,2,34,14,Yes,No,Yes,West
94,10.503,2923,232,3,25,18,Yes,No,Yes,East
95,26.067,3388,266,4,74,17,Yes,No,Yes,East
96,39.422,5245,383,2,44,19,No,No,No,East
97,26.427,5533,433,5,50,15,Yes,Yes,Yes,West
98,29.567,5309,397,3,25,15,No,No,No,South
99,14.887,4745,339,3,58,12,No,No,Yes,East
100,30.413,3690,299,2,25,15,Yes,Yes,No,West
101,25.124,4776,378,4,29,12,No,No,Yes,South
102,115.123,7760,538,3,83,14,Yes,No,No,East
103,54.319,3063,248,3,59,8,Yes,Yes,No,South
104,46.007,6637,491,4,42,14,No,No,Yes,South
105,16.819,1337,115,2,74,15,No,No,Yes,West
106,92.386,7685,534,2,75,18,Yes,No,Yes,West
107,92.112,4612,344,3,32,17,No,No,No,South
108,17.976,2433,190,3,70,16,Yes,Yes,No,South
109,36.508,6386,469,4,79,6,Yes,No,Yes,South
110,53.319,3000,235,3,53,13,No,No,No,West
111,55.056,3155,235,2,31,16,No,No,Yes,East
112,55.882,4897,357,2,68,16,No,No,Yes,South
113,44.978,4866,347,1,30,10,Yes,No,No,South
114,55.054,4381,321,3,74,17,No,No,Yes,West
115,14.292,3274,282,9,64,9,No,No,Yes,South
116,15.333,1499,138,2,47,9,Yes,No,Yes,West
117,60.579,5149,388,5,38,15,No,No,Yes,West
118,28.474,3202,267,5,66,12,No,No,Yes,South
119,32.856,5884,438,4,68,13,No,No,No,South
120,28.144,1567,142,3,51,10,No,No,Yes,South
121,15.079,5673,411,4,28,15,Yes,No,Yes,West
122,44.646,4431,320,2,49,15,No,Yes,Yes,South
123,30.622,3293,251,1,68,16,No,Yes,No,South
124,23.672,4433,344,3,63,11,No,No,No,South
125,80.861,4090,335,3,29,15,Yes,No,Yes,West
126,36.142,1852,183,3,33,13,Yes,No,No,East
127,23.883,5384,398,2,73,16,Yes,No,Yes,East
128,25.936,1774,135,2,71,14,Yes,No,No,West
129,29.403,2327,178,1,37,14,Yes,No,Yes,South
130,27.794,3807,301,4,35,8,Yes,No,Yes,East
131,42.079,6626,479,2,44,9,No,No,No,West
132,57.872,4171,321,5,67,12,Yes,No,Yes,South
133,13.676,2330,203,5,80,16,Yes,No,No,East
134,39.705,3969,301,2,27,20,No,No,Yes,East
135,37.348,6378,458,1,72,17,Yes,No,No,South
136,24.05,2607,221,4,32,18,No,No,Yes,South
137,113.659,7659,538,2,66,15,No,Yes,Yes,East
138,19.225,1433,122,3,38,14,Yes,No,No,South
139,63.095,8117,589,4,30,14,No,No,Yes,South
140,27.59,2586,229,5,54,16,No,No,Yes,East
141,27.825,5227,386,6,63,11,No,No,Yes,South
142,130.209,10088,730,7,39,19,Yes,No,Yes,South
143,27.272,1389,149,5,67,10,Yes,No,Yes,South
144,17.765,5072,364,1,66,12,Yes,No,Yes,South
145,31.335,3526,289,3,38,7,Yes,No,No,South
146,50.699,3977,304,2,84,17,Yes,No,No,East
147,15.717,905,93,1,38,16,No,Yes,Yes,South
148,10.403,4159,310,3,43,7,No,No,Yes,West
149,36.934,4270,299,1,63,9,Yes,No,Yes,South
150,27.229,3484,282,6,51,11,No,No,No,South
151,22.574,1551,134,3,43,13,Yes,Yes,Yes,South
152,23.35,2558,220,3,49,12,Yes,Yes,No,South
153,76.348,4697,344,4,60,18,No,No,No,West
154,91.876,6754,483,2,33,10,No,No,Yes,South
155,22.561,1787,147,4,66,15,Yes,No,No,South
156,14.595,2955,260,5,37,9,No,No,Yes,East
157,34.909,5289,410,2,62,16,Yes,No,Yes,South
158,29.564,2529,192,1,30,12,Yes,No,Yes,South
159,134.181,7838,563,2,48,13,Yes,No,No,South
160,13.647,3461,264,4,47,14,No,No,Yes,South
161,60.449,3098,272,4,69,8,No,No,Yes,South
162,71.061,6819,491,3,41,19,Yes,Yes,Yes,East
163,39.116,2150,173,4,75,15,No,No,No,South
164,72.945,8603,621,3,64,8,Yes,No,No,South
165,61.62,5140,374,1,71,9,No,No,Yes,South
166,49.794,5758,410,4,40,8,No,No,No,South
167,15.125,3300,266,5,66,13,Yes,No,No,South
168,19.349,4941,366,1,33,19,No,No,Yes,South
169,26.162,5101,382,3,62,19,Yes,No,No,East
170,30.42,4442,316,1,30,14,Yes,No,No,East
171,35.51,5198,364,2,35,20,Yes,No,No,West
172,73.914,7333,529,6,67,15,Yes,No,Yes,South
173,35.864,4831,353,3,66,13,Yes,No,Yes,South
174,41.868,4716,342,2,47,18,No,No,No,South
175,16.304,5466,413,4,66,10,No,No,Yes,West
176,42.915,2532,205,4,42,13,No,No,Yes,West
177,53.308,2860,214,1,84,10,No,No,Yes,South
178,15.602,906,103,2,36,11,No,No,Yes,East
179,158.889,11589,805,1,62,17,Yes,No,Yes,South
180,31.811,4284,338,5,75,13,Yes,No,Yes,South
181,16.482,3326,268,4,41,15,No,No,No,South
182,26.532,2910,236,6,58,19,Yes,No,Yes,South
183,44.205,5441,394,1,32,12,No,No,Yes,South
184,18.036,1552,142,2,48,15,Yes,No,No,South
185,57.337,5310,392,2,45,7,Yes,No,No,South
186,15.629,2493,186,1,60,14,No,No,Yes,West
187,149.316,10278,707,1,80,16,No,No,No,East
188,182.728,13913,982,4,98,17,No,No,Yes,South
189,88.83,4952,360,4,86,16,Yes,No,Yes,South
190,53.566,5891,434,4,82,10,Yes,No,No,South
191,24.919,5051,372,3,76,11,Yes,No,Yes,East
192,48.577,5145,389,3,71,13,Yes,No,Yes,West
193,30.012,1511,137,2,33,17,No,No,Yes,South
194,10.363,2430,191,2,47,18,Yes,No,Yes,West
195,66.989,5614,430,3,47,14,Yes,No,Yes,South
196,57.1,4742,372,7,79,18,Yes,No,Yes,West
197,23.949,5343,383,2,40,18,No,No,Yes,East
198,15.846,4768,365,4,53,12,Yes,No,No,South
199,21.153,3736,256,1,41,11,No,No,No,South
200,128.669,9824,685,3,67,16,No,No,Yes,West
201,73.327,6555,472,2,43,15,Yes,No,No,South
202,18.951,1485,129,3,82,13,Yes,No,No,South
203,21.455,5829,427,4,80,12,Yes,No,Yes,East
204,20.088,1870,180,3,76,16,No,No,No,East
205,123.299,8376,610,2,89,17,No,Yes,No,East
206,12.031,3182,259,2,58,18,Yes,No,Yes,South
207,65.896,5140,370,1,49,17,Yes,No,Yes,South
208,33.214,5137,387,3,59,9,No,No,No,East
209,135.118,10578,747,3,81,15,Yes,No,Yes,West
210,186.634,13414,949,2,41,14,Yes,No,Yes,East
211,20.974,5673,413,5,44,16,Yes,No,Yes,South
212,42.471,3625,289,6,44,12,Yes,Yes,No,South
213,15.741,4788,360,1,39,14,No,No,Yes,West
214,13.433,1134,112,3,70,14,No,No,Yes,South
215,30.002,1561,155,4,70,13,Yes,No,Yes,South
216,24.088,3665,287,4,56,13,Yes,No,Yes,South
217,16.279,1160,126,3,78,13,No,Yes,Yes,East
218,30.733,2832,249,4,51,13,No,No,No,South
219,17.392,2748,228,3,32,14,No,No,Yes,South
220,23.375,5429,396,3,57,15,Yes,No,Yes,South
221,41.025,4229,337,3,79,19,Yes,No,Yes,South
222,23.857,1501,150,3,56,16,No,No,Yes,South
223,63.809,7530,515,1,56,12,No,No,Yes,South
224,12.238,4865,381,5,67,11,Yes,No,No,South
225,12,4160,320,4,28,14,Yes,No,Yes,South
226,20.405,4543,329,2,72,17,No,Yes,No,West
227,53.217,4943,362,2,46,16,Yes,No,Yes,West
228,23.283,5443,407,4,49,13,No,No,Yes,East
229,35.177,2117,186,3,62,16,Yes,No,No,South
230,39.145,4351,323,2,66,13,No,No,Yes,South
231,33.694,4891,369,1,52,16,No,Yes,No,East
232,14.711,2047,167,2,67,6,No,No,Yes,South
233,33.657,6196,450,6,55,9,Yes,No,No,South
234,31.861,6375,469,3,25,16,Yes,No,Yes,South
235,19.529,4673,341,2,51,14,No,No,No,West
236,163.329,8732,636,3,50,14,No,No,Yes,South
237,98.515,8760,633,5,78,11,Yes,No,No,East
238,21.038,1448,145,2,58,13,Yes,No,Yes,South
239,46.102,5180,382,3,81,12,No,No,Yes,East
240,12.456,5395,392,3,65,14,No,No,Yes,South
241,146.183,9540,682,6,66,15,No,No,No,South
242,27.999,5107,380,1,55,10,No,No,Yes,South
243,59.879,6906,527,6,78,15,Yes,No,No,South
244,58.929,6420,459,2,66,9,Yes,No,Yes,East
245,31.353,1705,160,3,81,14,No,No,Yes,South
246,106.025,6645,483,3,82,15,Yes,Yes,Yes,West
247,18.145,3461,279,3,56,15,No,No,Yes,East
248,104.483,7140,507,2,41,14,No,No,Yes,East
249,64.027,5179,398,5,48,8,No,No,Yes,East
250,36.472,3806,309,2,52,13,No,No,No,East
251,101.788,8029,574,2,84,11,No,No,Yes,South
252,67.937,5184,383,4,63,12,No,No,Yes,West
253,113.772,6442,489,4,69,15,No,Yes,Yes,South
254,25.988,1349,142,4,82,12,No,No,No,South
255,28.575,2959,231,2,60,11,Yes,No,No,East
256,52.179,7306,522,2,57,14,No,No,No,West
257,15.354,2101,171,2,65,14,No,No,No,West
258,87.625,7167,515,2,46,10,Yes,No,No,East
259,20.15,2646,199,2,25,14,Yes,No,Yes,West
260,55.367,6340,448,1,33,15,No,No,Yes,South
261,115.52,9272,656,2,69,14,No,No,No,East
262,128.04,6982,518,2,78,11,Yes,No,Yes,South
263,34.537,3271,250,3,57,17,Yes,No,Yes,West
264,68.206,6784,499,5,40,16,Yes,Yes,No,East
265,69.943,7555,547,3,76,9,No,No,Yes,West
266,30.55,5869,439,5,81,9,Yes,No,No,East
267,34.142,5666,413,4,47,5,Yes,No,Yes,South
268,22.939,4923,355,1,47,18,Yes,No,Yes,West
269,71.682,8028,599,3,57,16,No,No,Yes,South
270,40.885,5013,379,3,46,13,Yes,No,Yes,East
271,148.08,8157,599,2,83,13,No,No,Yes,South
272,28.508,3933,287,4,56,14,No,No,Yes,West
273,48.498,6040,456,3,47,16,No,No,Yes,South
274,44.847,5765,437,3,53,13,Yes,Yes,No,West
275,41.365,5303,377,1,45,14,No,No,No,South
276,19.782,3782,293,2,46,16,Yes,Yes,No,South
277,45.12,3762,287,3,80,8,No,No,Yes,South
278,23.793,3615,263,2,70,14,No,No,No,East
279,62.413,6457,455,2,71,11,Yes,No,Yes,South
280,25.974,2308,196,2,24,10,No,No,No,West
281,10.735,3746,280,2,44,17,Yes,No,Yes,South
282,25.078,3096,236,2,27,15,Yes,No,Yes,South
283,15.045,1311,138,3,64,16,No,No,No,South
284,62.328,5228,377,3,83,15,No,No,No,South
285,17.7,2860,235,4,63,16,Yes,No,No,West
286,124.29,9560,701,3,52,17,Yes,Yes,No,West
287,13.444,886,121,5,44,10,No,No,Yes,West
288,15.866,3085,217,1,39,13,No,No,No,South
289,19.588,3211,265,4,59,14,Yes,No,No,West
290,26.813,5611,411,4,55,16,Yes,No,No,South
291,31.029,2863,223,2,66,17,No,Yes,Yes,West
292,43.479,4569,354,4,49,13,No,Yes,Yes,East
293,19.531,5043,376,2,64,16,Yes,Yes,Yes,West
294,107.841,10384,728,3,87,7,No,No,No,East
295,53.48,4263,317,1,83,15,No,No,No,South
296,14.084,855,120,5,46,17,Yes,No,Yes,East
297,38.954,5222,370,4,76,13,Yes,No,No,South
298,51.532,5096,380,2,31,15,No,No,Yes,South
299,29.725,3536,270,2,52,15,Yes,No,No,East
300,29.705,3351,262,5,71,14,Yes,No,Yes,West
301,68.713,7582,531,2,56,16,No,Yes,No,South
302,125.48,10230,721,3,82,16,No,No,Yes,South
303,58.351,4411,326,2,85,16,Yes,No,Yes,South
304,18.701,5524,415,5,64,7,Yes,No,No,West
305,39.055,5565,410,4,48,18,Yes,No,Yes,South
306,36.295,2963,241,2,68,14,Yes,Yes,No,East
307,44.061,4970,352,1,79,11,No,No,Yes,East
308,61.069,7871,564,3,56,14,No,No,Yes,South
309,16.751,4706,353,6,48,14,No,Yes,No,West
310,71.408,7114,512,2,87,9,No,No,No,West
311,11.808,1300,117,3,77,14,Yes,No,No,East
312,19.253,3683,287,4,57,10,No,No,No,East
313,23.45,2450,180,2,78,13,No,No,No,South
314,68.462,4712,340,2,71,16,No,No,Yes,South
315,17.055,5110,371,3,55,15,Yes,No,Yes,South
316,82.706,7506,536,2,64,13,Yes,No,Yes,West
317,39.609,2539,188,1,40,14,No,No,Yes,West
318,49.57,6384,448,1,28,9,Yes,No,Yes,West
319,21.786,4632,355,1,50,17,No,No,Yes,South
320,14.312,5382,367,1,59,17,No,Yes,No,West
321,29.638,5833,433,3,29,15,Yes,No,Yes,West
322,36.355,3613,278,4,35,9,No,No,Yes,West
323,23.793,3821,281,4,56,12,Yes,Yes,Yes,East
324,48.218,5199,401,7,39,10,No,No,Yes,West
325,34.509,2001,189,5,80,18,Yes,No,Yes,East
326,41.192,3673,297,3,54,16,Yes,No,Yes,South
327,10.726,1568,162,5,46,19,No,No,Yes,West
328,62.602,7056,481,1,84,11,Yes,No,No,South
329,23.012,1410,137,3,81,16,No,No,No,South
330,32.793,4534,333,2,44,16,No,No,No,East
331,44.522,2252,205,6,72,15,No,No,Yes,West
332,12.096,4100,307,3,32,13,No,No,Yes,South
333,10.635,3584,294,5,69,16,No,No,Yes,West
334,24.889,3954,318,4,75,12,No,No,Yes,South
335,30.132,2168,206,3,52,17,No,No,No,South
336,36.364,2220,188,3,50,19,No,No,No,South
337,16.103,5390,418,4,45,10,Yes,No,Yes,South
338,39.11,3189,263,3,72,12,No,No,No,West
339,75.257,7010,494,3,34,18,Yes,No,Yes,South
340,11.187,5099,380,4,69,16,Yes,No,No,East
341,80.18,8047,569,4,77,10,No,No,No,South
342,69.251,6386,474,4,30,12,Yes,No,Yes,West
343,76.273,4779,367,4,65,14,Yes,No,Yes,South
344,19.144,3291,269,2,75,13,Yes,No,No,East
345,27.039,2161,173,3,40,17,Yes,No,No,South
346,104.593,7075,514,4,71,11,No,No,No,West
347,77.38,7569,564,3,50,12,Yes,No,Yes,South
348,180.682,11966,832,2,58,8,Yes,No,Yes,East
349,27.33,6179,459,4,36,12,Yes,No,Yes,South
350,21.374,2073,175,2,74,11,Yes,No,Yes,South
