Index,Balance
1,453
2,1081
3,0
4,0
5,1341
6,0
7,156
8,856
9,0
10,1003
11,156
12,1176
13,1023
14,118
15,749
16,0
17,1192
18,75
19,413
20,984
21,671
22,203
23,1352
24,218
25,95
26,145
27,162
28,385
29,347
30,474
31,669
32,0
33,227
34,465
35,846
36,0
37,681
38,835
39,578
40,573
41,570
42,52
43,485
44,822
45,1103
46,29
47,0
48,1425
49,732
50,907
51,806
52,1677
53,209
54,50
55,1129
56,463
57,1549
58,0
59,510
60,937
61,1050
62,1329
63,1779
64,531
65,653
66,163
67,230
68,480
69,0
70,964
71,204
72,962
73,16
74,0
75,531
76,579
77,0
78,159
79,0
80,194
81,0
82,297
83,1020
84,133
85,0
86,1388
87,581
88,0
89,548
90,8
91,654
92,601
93,384
94,191
95,155
96,637
97,1404
98,799
99,724
100,728
101,657
102,661
103,269
104,1046
105,0
106,843
107,0
108,431
109,1048
110,0
111,0
112,331
113,436
114,188
115,382
116,0
117,443
118,132
119,926
120,0
121,1075
122,797
123,532
124,503
125,0
126,0
127,802
128,0
129,0
130,320
131,1048
132,138
133,0
134,211
135,968
136,0
137,1155
138,0
139,1407
140,0
141,823
142,1426
143,0
144,732
145,172
146,69
147,0
148,571
149,283
150,265
151,98
152,419
153,108
154,605
155,0
156,204
157,681
158,0
159,526
160,344
161,0
162,1350
163,0
164,1355
165,302
166,734
167,279
168,717
169,710
170,450
171,631
172,1048
173,534
174,425
175,957
176,0
177,0
178,0
179,1448
180,429
181,271
182,52
183,607
184,0
185,456
186,0
187,1107
188,1999
189,15
190,712
191,711
192,503
193,0
194,0
195,482
196,379
197,829
198,745
199,298
200,1243
201,721
202,0
203,1018
204,0
205,1259
206,210
207,293
208,661
209,1393
210,1809
211,1000
212,654
213,689
214,0
215,0
216,309
217,5
218,0
219,68
220,844
221,246
222,0
223,1086
224,836
225,602
226,1054
227,382
228,912
229,0
230,308
231,1036
232,0
233,1092
234,1120
235,642
236,529
237,1230
238,0
239,516
240,955
241,1050
242,651
243,1032
244,789
245,0
246,903
247,255
248,583
249,411
250,188
251,849
252,345
253,790
254,0
255,0
256,1142
257,0
258,767
259,0
260,815
261,1140
262,250
263,47
264,1411
265,1058
266,967
267,863
268,663
269,1208
270,549
271,454
272,336
273,812
274,1246
275,606
276,840
277,70
278,216
279,762
280,0
281,410
282,81
283,0
284,380
285,89
286,1687
287,0
288,136
289,199
290,915
291,415
292,902
293,1241
294,1597
295,99
296,0
297,653
298,481
299,133
300,148
301,1587
302,1361
303,126
304,966
305,772
306,375
307,414
308,1264
309,1255
310,872
311,0
312,371
313,0
314,136
315,805
316,905
317,0
318,891
319,580
320,1380
321,942
322,187
323,868
324,633
325,0
326,121
327,0
328,904
329,0
330,467
331,0
332,560
333,423
334,357
335,0
336,0
337,945
338,0
339,885
340,889
341,1151
342,768
343,133
344,148
345,0
346,580
347,997
348,1405
349,1099
350,0
